time,open,high,low,close
1536480000,34.25925695,34.2951498,34.0957362,34.16353922
1536566400,34.16353922,34.37890311,34.09972527,34.30312794
1536825600,33.97608964,33.98007592,33.5413664,33.74476947
1537084800,33.74476947,33.74476947,32.70781916,33.04682187
1537171200,33.04682187,33.10265728,32.70383009,32.85139735
1537257600,32.85139735,33.10664635,32.32494545,32.86336176
1537344000,32.86336176,32.90324368,31.6070553,32.10957836
1537430400,32.10957836,32.70383009,31.7067621,32.30101382
1537689600,32.30101382,32.88330113,31.98593994,32.38476713
1537776000,32.38476713,32.49644114,31.7067621,32.02981133
1537862400,32.02981133,32.76365496,31.90617569,32.3608383
1537948800,32.3608383,33.10265728,32.3608383,32.96306856
1538035200,32.96306856,33.50547355,32.89925462,33.19438873
1538294400,33.19438873,33.50148448,32.84740828,33.13855014
1538380800,33.13855014,33.50148448,32.92318624,33.17045711
1538467200,33.17045711,33.17045711,32.64799468,32.87931485
1538553600,32.87931485,32.90324368,32.32494545,32.64400521
1538640000,32.64400521,32.70383009,32.26512097,32.488463
1538985600,32.488463,32.488463,31.71075117,31.91814011
1539072000,31.91814011,32.20529609,31.72271558,31.98593994
1539158400,31.98593994,32.40470969,31.90617569,32.23720306
1539244800,32.23720306,32.23720306,31.35180629,31.69878675
1539504000,31.69878675,32.50441649,31.69878675,31.93010453
1539590400,31.93010453,32.70383009,31.90617569,32.43661666
1539676800,32.43661666,33.10265728,32.31297824,32.85937229
1539763200,32.85937229,33.242246,32.7157945,33.08271473
1539849600,33.08271473,33.09866821,32.30500289,32.49644114
1540108800,32.49644114,32.69984102,31.90617569,32.09761395
1540195200,32.09761395,33.09468194,32.09761395,32.72775892
1540281600,32.72775892,33.22230664,32.32494545,32.99896141
1540368000,32.99896141,32.99896141,31.75063349,32.28506033
1540454400,32.28506033,32.28506033,31.78652634,31.90617569
1540713600,31.90617569,31.90617569,31.08857875,31.39966635
1540800000,31.39966635,31.7067621,31.0088145,31.45550216
1540886400,31.45550216,31.90218662,31.42758426,31.57913739
1540972800,31.57913739,32.49644114,31.57116244,32.02183598
1541059200,32.02183598,32.10558929,31.82641145,31.91415104
1541318400,31.91415104,32.10558929,31.5073485,31.74664402
1541404800,31.74664402,32.26512097,31.5073485,32.10160022
1541491200,32.10160022,32.30500289,31.90617569,32.08963581
1541577600,32.08963581,32.50441649,31.87426872,32.1335072
1541664000,32.1335072,32.88330113,32.1335072,32.6878766
1541923200,32.6878766,32.6878766,31.94605762,32.08166046
1542009600,32.08166046,32.40470969,31.92611825,32.31297824
1542096000,32.31297824,32.31297824,31.86629377,31.98992901
1542182400,31.98992901,32.18535354,31.90617569,32.10957836
1542268800,32.10957836,32.54429841,32.04975388,32.45655603
1542528000,32.45655603,33.30207088,32.45655603,33.10664635
1542614400,33.10664635,33.1425392,32.64400521,32.93913654
1542873600,32.1614247,32.25714243,31.5073485,31.69479768
1543132800,31.69479768,31.69479768,28.91896079,29.64083722
1543219200,29.64083722,29.64083722,28.81526492,29.13033881
1543305600,29.13033881,29.63286187,28.91098265,29.42547014
1543392000,29.42547014,29.75250804,29.41350572,29.58899048
1543478400,29.58899048,29.91203971,29.52517693,29.75649751
1543737600,29.75649751,29.91203971,29.11438532,29.29784543
1543824000,29.29784543,29.62089466,27.91790373,28.91098265
1543910400,28.91098265,28.91098265,27.81420786,28.1213064
1543996800,28.1213064,28.69561557,28.0215996,28.46030912
1544083200,28.46030912,28.51614453,26.98863557,27.68658316
1544342400,27.68658316,27.79825438,26.72142214,27.16412073
1544428800,27.16412073,28.49620197,27.12423841,28.03755309
1544515200,28.03755309,28.89502917,28.03755309,28.55203738
1544601600,28.55203738,29.51720159,28.55203738,29.21808119
1544688000,29.21808119,29.46535206,29.11438532,29.23004561
1544947200,29.23004561,29.23004561,28.54007336,28.90699638
1545033600,28.90699638,29.91203971,28.90699638,29.78042594
1545120000,29.78042594,29.78042594,29.4733306,29.6288728
1545206400,29.6288728,29.93198227,29.51321252,29.70863705
1545292800,29.70863705,30.60998731,29.63286187,30.33878481
1545552000,30.33878481,30.37468086,29.19813863,29.74453309
1545638400,29.74453309,29.74453309,28.91497172,29.20611677
1545724800,29.20611677,29.20611677,28.54406243,28.7474651
1545811200,28.7474651,29.11837439,28.7474651,28.97080713
1545897600,28.97080713,29.50922345,28.97080713,29.22605654
1546156800,29.22605654,29.51321252,29.11438532,29.27790607
1546243200,29.27790607,29.90805064,29.27790607,29.54511949
1546416000,29.54511949,30.59004475,29.54511949,30.27497406
1546502400,30.27497406,30.62992986,30.27098499,30.4265272
1546761600,30.4265272,30.76951898,30.30687784,30.51028051
1546934400,30.51028051,30.66981218,29.83227547,30.13538215
1547020800,30.13538215,30.50629144,29.5012481,29.70863705
1547107200,29.70863705,30.00775744,29.21409212,29.54910537
1547366400,29.54910537,30.51028051,29.54910537,30.35872737
1547452800,30.35872737,30.37069179,29.63286187,30.04763936
1547539200,30.04763936,30.86922578,30.04763936,30.56212685
1547625600,30.56212685,31.69878675,30.56212685,31.31192397
1547712000,31.31192397,31.90617569,31.31192397,31.74265495
1547971200,31.74265495,31.94605762,31.51133757,31.79849355
1548057600,31.79849355,33.10265728,31.5073485,32.47250952
1548144000,32.47250952,32.50441649,31.71473744,32.14148214
1548230400,32.14148214,33.50148448,31.54723042,32.90324368
1548576000,32.90324368,33.85644028,32.90324368,33.67696924
1548662400,33.67696924,33.98007592,33.18242153,33.61714476
1548748800,33.61714476,33.90031168,33.10265728,33.38183512
1548835200,33.38183512,33.62113383,32.74770148,33.18242153
1548921600,33.18242153,33.41773117,32.90324368,33.1146217
1549180800,33.1146217,33.60119128,33.1146217,33.44564907
1549267200,33.44564907,34.69796607,33.44564907,34.33503172
1549353600,34.33503172,35.7747983,34.33503172,35.3759711
1549440000,35.3759711,35.85456573,35.29620686,35.61925609
1549526400,35.61925609,35.69503406,35.34007825,35.45972761
1549785600,35.45972761,35.63122011,35.11673582,35.30418221
1549872000,35.30418221,36.09386125,35.18453565,35.62723423
1549958400,35.62723423,36.21351061,35.62723423,36.06195428
1550044800,36.06195428,36.34911026,36.03403638,36.257382
1550131200,36.25339265,37.09093026,36.14371467,36.83667642
1550390400,36.83667642,38.07802508,36.83667642,37.2704025
1550476800,37.2704025,37.88858365,37.01614916,37.3701078
1550563200,37.3701078,37.37509414,36.89151566,37.06600156
1550649600,37.06600156,37.34019725,37.06600156,37.20559058
1550736000,37.20559058,37.20559058,36.59239626,36.96130992
1550995200,36.96130992,36.96130992,36.01908117,36.28330369
1551081600,36.28330369,36.28330369,35.39591368,35.74488598
1551168000,35.74488598,36.13872833,34.64811268,35.30617756
1551254400,35.30617756,35.30617756,34.64811268,34.89239334
1551340800,34.89239334,35.14664668,34.52347918,34.9871158
1551600000,34.9871158,35.71996177,34.9871158,35.41585553
1551686400,35.41585553,35.89444767,34.52347918,35.26131099
1551772800,35.26131099,35.26131099,34.38389016,34.56834525
1551859200,34.56834525,34.64811268,33.98007912,34.27919852
1551945600,34.27919852,35.63022515,34.27919852,35.1117493
1552204800,35.1117493,35.39591368,35.1117493,35.34107444
1552291200,35.34107444,35.59034144,35.29620837,35.40090001
1552377600,35.40090001,35.49561898,35.33110575,35.43579739
1552464000,35.43579739,35.64019434,35.14664668,35.29122204
1552550400,35.29122204,35.29122204,34.39884568,34.6630682
1552809600,34.6630682,35.02201318,34.62318449,34.85749596
1552896000,34.85749596,34.89737968,33.90031169,34.28418137
1552982400,34.28418137,34.62318449,33.47655879,33.68095573
1553068800,33.68095573,34.37391749,33.68095573,34.28418137
1553155200,34.28418137,34.39884568,33.55133939,34.02993153
1553414400,34.02993153,34.39884568,34.02494519,34.11468131
1553500800,34.11468131,34.27421219,33.75075,33.97509279
1553587200,33.97509279,33.97509279,33.70089709,33.84547245
1553673600,33.84547245,33.91028087,32.97802479,33.55632224
1553760000,33.55632224,34.27421219,33.10265829,33.97509279
1554019200,33.97509279,34.39884568,33.83051743,34.07978443
1554105600,34.07978443,36.39298167,34.07978443,35.34606127
1554192000,35.34606127,36.89151566,35.34606127,36.53755702
1554278400,36.53755702,37.08594342,36.49268697,36.88154648
1554364800,36.88154648,37.26541616,36.59239626,36.90647118
1554624000,36.90647118,37.13579632,36.14371467,36.47773145
1554710400,36.47773145,36.86160462,36.39298167,36.55749888
1554796800,36.55749888,36.89151566,36.21849577,36.70705659
1554883200,36.70705659,36.89151566,36.44283407,36.80177954
1554969600,36.80177954,37.16571085,36.80177954,37.05104654
1555228800,37.05104654,37.29034435,36.71702976,36.9962073
1555315200,36.9962073,37.09093026,36.64224866,36.93638173
1555401600,36.93638173,37.04107736,36.69210107,36.89151566
1555488000,36.89151566,36.89151566,36.38799533,36.56746757
1555574400,36.56746757,36.65720419,36.14371467,36.3481156
1555833600,36.3481156,36.8466496,36.3481156,36.48770412
1555920000,36.48770412,36.79181036,36.39298167,36.63726233
1556006400,36.63726233,36.88652932,36.39298167,36.66219052
1556092800,36.66219052,37.4448889,36.41292352,37.16571085
1556611200,37.16571085,38.33227841,37.16571085,38.07304273
1556784000,38.07304273,38.33726525,37.58946425,37.79884753
1557043200,37.79884753,37.79884753,36.54254336,36.70705659
1557129600,36.70705659,36.83169009,35.92435871,36.45778959
1557216000,36.45778959,37.89855284,36.45778959,37.64430299
1557302400,37.64430299,37.64430299,36.76688216,37.30529988
1557388800,37.30529988,37.30529988,36.51761517,36.62230681
1557648000,36.62230681,36.83169009,36.39298167,36.59239626
1557734400,36.59239626,36.59239626,34.9372634,35.61526963
1557820800,35.61526963,36.397968,35.49561898,36.02406751
1557907200,36.02406751,36.38301248,35.14664668,35.67010887
1557993600,35.67010887,36.15368385,34.89737968,35.18653039
1558252800,35.18653039,35.87949215,34.64811268,34.99708498
1558339200,34.99708498,34.99708498,34.34899328,34.64811268
1558425600,34.64811268,35.41585553,34.64811268,35.14664668
1558512000,35.14664668,35.25133832,34.52846552,34.7378488
1558598400,34.7378488,34.90236602,34.64811268,34.81761225
1558857600,34.81761225,35.39591368,34.81761225,35.27626651
1558944000,35.27626651,35.87949215,35.27626651,35.43081106
1559030400,35.43081106,36.01908117,35.17157487,35.53051636
1559116800,35.53051636,35.94430007,35.19649908,35.72494811
1559203200,35.72494811,35.89444767,35.39591368,35.73990313
1559462400,35.73990313,35.86951948,35.40588286,35.69503308
1559548800,35.69503308,35.84958161,35.27128018,35.81468024
1560067200,35.81468024,35.94430007,35.4108692,35.70500625
1560153600,35.70500625,36.397968,35.47069477,36.07890674
1560240000,36.07890674,37.01614916,36.07890674,36.77685135
1560326400,36.77685135,36.94136806,36.64224866,36.88154648
1560412800,36.88154648,36.94136806,36.79181036,36.88652932
1560672000,36.88652932,37.19063506,36.60236495,37.08095708
1560758400,37.08095708,37.48975496,36.90148485,37.28535802
1560844800,37.28535802,37.53961135,37.14078266,37.47978578
1560931200,37.47978578,37.47978578,37.14078266,37.30529988
1561017600,37.30529988,37.39503599,36.7718685,37.06101523
1561276800,37.06101523,37.38506332,37.01614916,37.18066638
1561363200,37.18066638,37.18066638,36.43286538,36.7220161
1561449600,36.7220161,36.98125178,36.647235,36.77685135
1561536000,36.77685135,37.14078266,36.67215971,36.90647118
1561622400,36.90647118,36.9463549,36.39298167,36.78682402
1562054400,36.78682402,36.94136806,36.38799533,36.5973826
1562140800,36.5973826,36.65221785,36.397968,36.57744074
1562227200,36.57744074,36.84166326,36.29327636,36.51262883
1562486400,36.51262883,36.89151566,36.01908117,36.78682402
1562572800,36.78682402,36.84166326,36.04899221,36.62729314
1562659200,36.62729314,36.99122097,36.62729314,36.896502
1562745600,36.896502,37.21057692,36.65221785,36.9463549
1562832000,36.9463549,36.9463549,36.0988486,36.3481156
1563091200,36.3481156,36.89151566,35.70001991,36.09386227
1563177600,36.09386227,36.14371467,35.22142777,35.68506439
1563264000,35.68506439,36.39298167,35.64518067,36.15867019
1563350400,36.15867019,36.15867019,35.74488598,35.93433139
1563436800,35.93433139,36.26336183,35.79474237,35.95925559
1563696000,35.95925559,35.95925559,35.39591368,35.77978336
1563782400,35.77978336,36.33315609,35.65016701,36.13872833
1563955200,36.13872833,36.39298167,35.59532827,36.04400937
1564041600,36.04400937,36.04400937,35.64019434,35.84459527
1564300800,35.84459527,35.84459527,35.02201318,35.32611941
1564387200,35.32611941,35.59532827,35.19649908,35.43081106
1564473600,35.43081106,35.89444767,35.26131099,35.50559165
1564560000,35.50559165,36.64224866,35.14664668,36.06893357
1564646400,36.06893357,36.89151566,36.06893357,36.40793719
1564905600,36.40793719,37.13579632,36.39298167,36.88154648
1564992000,36.88154648,37.14078266,36.39298167,36.68711473
1565078400,36.68711473,36.9214267,36.49767331,36.67714604
1565164800,36.67714604,37.01614916,36.40295085,36.92641304
1565251200,36.92641304,37.62934747,36.5226015,37.36013861
1565769600,37.36013861,38.68623705,37.26541616,38.28242601
1565856000,38.28242601,38.28242601,37.31526856,37.62436113
1566115200,37.62436113,38.08799825,37.39004966,37.88359732
1566201600,37.88359732,37.91351185,37.63931666,37.77890568
1566288000,37.77890568,37.88858365,37.6692277,37.83374441
1566374400,37.83374441,37.86365546,37.39004966,37.61438846
1566460800,37.61438846,37.66424485,37.38506332,37.52963868
1566720000,37.52963868,38.13785065,37.52963868,37.95339158
1566806400,37.95339158,37.98828896,37.46483075,37.84869994
1566892800,37.84869994,38.33726525,37.34019725,37.69914223
1566979200,37.69914223,39.38418564,37.69914223,38.97040143
1567065600,38.97040143,40.38125363,38.97040143,39.97245575
1567324800,39.97245575,40.62055144,39.88271963,40.39122281
1567411200,40.39122281,41.42817402,39.90266149,41.01439031
1567497600,41.01439031,41.37333528,40.38125363,40.64547615
1567584000,40.64547615,40.64547615,39.88271963,40.04225051
1567670400,40.04225051,40.88975681,40.04225051,40.5657127
1567929600,40.5657127,40.70530172,39.96248707,40.59562325
1568016000,40.59562325,40.78506517,40.34136991,40.56072637
1568102400,40.56072637,40.56072637,40.25662013,40.36131177
1568188800,40.36131177,40.87978763,40.28154833,40.51585631
1568275200,40.51585631,41.17890703,40.51585631,40.96952374
1568534400,40.96952374,41.02934932,40.64048981,40.83492156
1568620800,40.83492156,40.97949293,40.38623997,40.75016779
1568707200,40.75016779,40.82494839,39.88271963,40.42113735
1568793600,40.42113735,40.80500653,40.38125363,40.61556511
1568880000,40.61556511,40.61556511,39.93755887,40.08213423
1569139200,40.08213423,40.13198663,38.33726525,38.74107629
1569225600,38.74107629,38.88565164,36.89151566,37.78887835
1569312000,37.78887835,37.78887835,35.14664668,35.82465341
1569398400,35.82465341,37.63931666,35.40090001,37.06101523
1569484800,37.06101523,38.63638465,37.06101523,38.29738153
1569744000,38.29738153,39.88271963,38.29738153,39.26952132
1569830400,39.26952132,39.37421645,38.38213131,38.66629569
1569916800,38.66629569,39.91263068,38.66629569,39.72817509
1570003200,39.72817509,39.99738395,39.68330504,39.82289406
1570089600,39.82289406,39.88271963,39.1299323,39.34928826
1570435200,39.34928826,40.10705844,39.34928826,39.89268882
1570521600,39.89268882,40.13198663,39.38418564,39.8029522
1570608000,39.8029522,39.8029522,39.26453848,39.39415482
1570694400,39.39415482,39.90764783,39.38418564,39.83286723
1570953600,39.83286723,39.88271963,39.38418564,39.48887728
1571040000,39.48887728,39.63345264,39.3791993,39.49386362
1571126400,39.49386362,39.63345264,39.13491864,39.3293464
1571212800,39.3293464,39.78301433,39.3293464,39.64840816
1571299200,39.64840816,39.64840816,39.13491864,39.3293464
1571558400,39.3293464,39.93257204,39.19474422,39.76307247
1571644800,39.76307247,39.83286723,39.33433324,39.52377466
1571731200,39.52377466,39.88770597,39.28448034,39.72817509
1571817600,39.72817509,39.88271963,39.38418564,39.59855526
1571904000,39.59855526,39.87275045,39.38418564,39.51380547
1572163200,39.51380547,39.63843897,39.13990498,39.47392176
1572249600,39.47392176,39.88271963,39.47392176,39.7032469
1572336000,39.7032469,40.62055144,39.63345264,40.26658932
1572422400,40.26658932,40.38623997,39.89268882,40.1270003
1572508800,40.1270003,40.49591794,39.93755887,40.38125363
1572768000,40.38125363,40.47597609,40.10207559,40.35134259
1572854400,40.35134259,41.07920222,40.35134259,40.80999336
1572940800,40.80999336,42.37538961,40.80999336,41.92172168
1573027200,41.92172168,42.04635518,41.6375578,41.86688643
1573113600,41.86688643,42.12612261,41.6375578,41.95662305
1573459200,41.95662305,42.12612261,41.62758862,41.78213316
1573545600,41.78213316,41.82700321,41.39327714,41.6126331
1573632000,41.6126331,41.6126331,41.17890703,41.3384379
1573718400,41.3384379,41.37333528,40.85485943,41.07920222
1573977600,41.07920222,41.57773622,40.92964003,41.413219
1574064000,41.413219,41.413219,40.87978763,41.00442112
1574150400,41.00442112,41.12905462,40.76014046,40.87480129
1574236800,40.87480129,40.87480129,40.23169194,40.45603473
1574323200,40.45603473,40.45603473,39.31937772,39.59855526
1574582400,39.59855526,39.59855526,39.23462394,39.34430192
1574668800,39.34430192,39.34430192,38.87568246,39.08506624
1574755200,39.08506624,39.1299323,38.38711765,38.66629569
1574841600,38.66629569,38.88565164,38.48682295,38.75104896
1574928000,38.75104896,39.5536852,38.64635383,39.28448034
1575187200,39.28448034,39.50881914,38.88565164,39.28946318
1575273600,39.28946318,39.5536852,38.65134017,39.18975788
1575360000,39.18975788,39.18975788,38.54166219,38.93051771
1575446400,38.93051771,39.18477104,38.89063798,39.13491864
1575532800,39.13491864,39.25955214,38.94049088,39.11996312
1575792000,39.11996312,39.11996312,38.51175115,38.64635383
1575878400,38.64635383,38.88066531,38.46189874,38.59151858
1575964800,38.59151858,38.96043274,38.48682295,38.85075426
1576051200,38.85075426,39.02524066,38.58653224,38.87069612
1576137600,38.87069612,38.9803741,38.69122388,38.79591552
1576396800,38.79591552,39.15984684,38.63638465,39.06512438
1576483200,39.06512438,39.13491864,38.50178196,38.8557406
1576569600,38.8557406,39.8777333,38.51673748,39.4290517
1576656000,39.4290517,40.37626729,39.23961028,40.08213423
1576742400,40.08213423,40.88477396,39.94254521,40.68535987
1577001600,40.68535987,41.15398282,40.38125363,40.92964003
1577088000,40.92964003,41.44811588,40.78008232,41.27861632
1577174400,41.27861632,41.413219,40.78506517,41.01439031
1577260800,41.01439031,41.19386255,40.23667827,40.63550696
1577347200,40.63550696,41.42817402,40.43110603,41.35339343
1577606400,41.35339343,41.35339343,40.66541801,40.88477396
1577692800,40.88477396,41.40324982,40.78008232,41.29855419
1577779200,41.29855419,41.63257496,41.22875993,41.38829081
1577952000,41.38829081,41.55280752,41.12905462,41.42817402
1578211200,41.42817402,41.42817402,40.13198663,40.31145937
1578297600,40.31145937,40.63052063,39.93257204,40.35632543
1578470400,40.35632543,41.72729392,39.94752756,41.37832162
1578556800,41.37832162,41.92670802,41.37832162,41.72231107
1578816000,41.72231107,42.00148912,41.62758862,41.89181114
1578902400,41.89181114,41.89181114,41.04928719,41.37333528
1578988800,41.37333528,41.85192742,41.14401014,41.662486
1579075200,41.662486,42.21585873,41.42817402,41.88184195
1579161600,41.88184195,42.37538961,41.87685562,42.1360918
1579420800,42.1360918,43.42231,41.911753,43.13814613
1579507200,43.13814613,43.32759154,42.28565349,42.71937907
1579593600,42.71937907,42.71937907,42.11116709,42.34049223
1579680000,42.34049223,42.88887913,42.34049223,42.78917382
1579766400,42.78917382,42.79914251,42.28565349,42.44019754
1580025600,42.44019754,42.81908437,42.20589005,42.39034513
1580112000,42.39034513,42.67450901,42.12612261,42.33052355
1580198400,42.33052355,42.3853588,41.95163671,42.24078693
1580284800,42.24078693,42.51996497,42.12612261,42.29562218
1580371200,42.29562218,42.52495131,42.29562218,42.41527333
1580630400,42.41527333,42.50002311,42.37538961,42.42524201
1580716800,42.42524201,42.87392361,42.3853588,42.76424563
1580803200,42.76424563,43.3226052,42.52495131,42.95867339
1580889600,42.95867339,43.1231906,42.87392361,43.07832454
1580976000,43.07832454,43.36248842,43.05339634,43.32759154
1581235200,43.32759154,43.3724576,42.87392361,43.25281044
1581321600,43.25281044,43.25281044,42.62465661,42.98858792
1581408000,42.98858792,43.22289591,42.72436191,43.00852629
1581494400,43.00852629,43.09826241,42.37538961,42.44518387
1581580800,42.44518387,42.79415617,42.44518387,42.60471475
1581840000,42.60471475,42.81908437,42.45017071,42.61468743
1581926400,42.61468743,42.91878967,42.55984869,42.87392361
1582012800,42.87392361,42.87890994,42.37538961,42.53990683
1582099200,42.53990683,43.03844082,42.45515705,42.85896809
1582185600,42.85896809,43.1231906,42.62465661,42.88389279
1582444800,42.88389279,42.92377601,42.52993415,42.85896809
1582531200,42.85896809,42.85896809,42.35046142,42.46512573
1582617600,42.46512573,42.46512573,41.39826348,41.87685562
1582704000,41.87685562,41.87685562,41.2885855,41.57773622
1582790400,41.57773622,41.72729392,40.75515413,41.15896567
1583049600,41.15896567,41.15896567,38.64635383,38.97538776
1583136000,38.97538776,39.77802799,37.76395015,38.99532962
1583222400,38.99532962,39.38418564,38.88565164,39.07509307
1583308800,39.07509307,39.58360023,37.38506332,37.90852551
1583395200,37.90852551,38.86072345,37.90852551,38.39708683
1583654400,38.39708683,38.39708683,36.26834817,36.61732047
1583740800,36.61732047,36.61732047,32.97802479,33.93520907
1583827200,33.93520907,35.63521149,33.93520907,35.00207132
1583913600,35.00207132,36.13872833,34.59826028,34.9372634
1584259200,34.9372634,34.9372634,31.44752543,31.47245163
1584345600,31.47245163,31.47245163,28.34165664,29.36365333
1584432000,29.36365333,30.65984072,28.66570474,29.63784653
1584518400,29.63784653,30.41555806,27.44429595,28.3366723
1584604800,28.3366723,31.16834539,25.52494106,30.42552924
1584864000,30.42552924,33.46658562,30.42552924,32.27508987
1584950400,32.27508987,34.8874105,31.53227521,32.4047097
1585036800,32.4047097,32.4047097,30.41057372,31.29297889
1585123200,31.29297889,31.90617571,30.85925531,31.21321395
1585209600,31.21321395,31.52729087,30.75954802,31.17831657
1585468800,31.17831657,31.17831657,30.32582394,30.43549992
1585555200,30.43549992,30.64987004,29.31379843,29.47831565
1585641600,29.47831565,29.62787535,29.03960523,29.29884291
1585728000,29.29884291,29.29884291,28.60089482,28.77538271
1585814400,28.77538271,28.85514815,28.41643774,28.56599744
1586073600,28.56599744,28.66570474,27.79327025,27.94781628
1586160000,27.94781628,28.66072039,27.94781628,28.41643774
1586246400,28.41643774,30.6448852,28.41643774,29.90705538
1586332800,29.90705538,32.13051451,29.90705538,31.10353548
1586419200,31.10353548,32.9032437,31.10353548,32.65896304
1586678400,32.65896304,32.9032437,32.03579554,32.30998725
1586764800,32.30998725,32.753682,32.15544271,32.4794908
1586851200,32.4794908,32.6539767,32.26013435,32.4794908
1586937600,32.4794908,32.6539767,31.83139461,32.01086735
1587024000,32.01086735,32.01086735,30.60998832,30.80940042
1587456000,30.80940042,30.80940042,29.41350573,29.64781721
1587542400,29.64781721,29.86218732,29.15925439,29.29884291
1587628800,29.29884291,30.65984072,29.29884291,30.4205444
1587888000,30.4205444,31.85632331,30.4205444,31.10852231
1587974400,31.10852231,31.65192437,30.54019156,30.87421034
1588060800,30.87421034,31.08359362,30.53520722,30.72963498
1588147200,30.72963498,32.4047097,30.72963498,31.71174795
1588233600,31.71174795,32.15544271,31.65690871,31.88124951
1588492800,31.88124951,31.88124951,30.56013342,30.92904958
1588579200,30.92904958,31.15339037,30.41057372,30.65485638
1588665600,30.65485638,31.13843286,30.65485638,30.93403392
1588752000,30.93403392,31.40764171,30.93403392,31.18330092
1588838400,31.18330092,31.65690871,31.18330092,31.50236267
1589097600,31.50236267,32.4047097,31.50236267,31.99591183
1589184000,31.99591183,32.2800762,31.39767103,31.79649773
1589270400,31.79649773,33.1525107,31.79649773,32.64899036
1589356800,32.64899036,32.7786102,31.79649773,32.1055903
1589443200,32.1055903,32.1055903,31.83139461,31.95602811
1589702400,31.95602811,32.4047097,31.87626317,32.17538456
1589788800,32.17538456,32.3548573,31.91116204,32.08564844
1589875200,32.08564844,32.64400752,32.08564844,32.37978151
1589961600,32.37978151,32.4047097,31.92113123,32.03080921
1590048000,32.03080921,32.03080921,31.00881501,31.16335906
1590912000,31.16335906,31.65690871,31.14341919,31.36277365
1590998400,31.36277365,31.50734901,31.05866742,31.23315581
1591084800,31.23315581,31.65192437,31.23315581,31.50236267
1591171200,31.50236267,32.20529511,31.40764171,31.88623385
1591257600,31.88623385,33.89532535,31.88623385,32.89327451
1591516800,32.89327451,35.02201318,32.89327451,34.7378488
1591603200,34.7378488,34.89737968,34.15954787,34.74283514
1591689600,34.74283514,34.79767438,34.14957869,34.41380121
1591776000,34.41380121,34.41380121,33.70089709,33.81057557
1591862400,33.81057557,33.82553059,33.55133939,33.64605835
1592121600,33.64605835,33.90031169,33.1525107,33.58623677
1592208000,33.58623677,33.90031169,32.80852124,33.09767146
1592294400,33.09767146,34.64312635,33.09767146,34.23931481
1592380800,34.23931481,34.29914038,33.89532535,34.11468131
1592467200,34.11468131,34.11966764,33.72582579,33.88036983
1592726400,33.88036983,33.90031169,33.05280539,33.69092841
1592812800,33.69092841,33.80060639,32.96306927,33.26717501
1592899200,33.26717501,33.40177769,32.8533913,33.22729179
1592985600,33.22729179,34.04488705,33.22729179,33.88036983
1593072000,33.88036983,33.88036983,33.1525107,33.23726048
1593331200,33.23726048,33.23726048,32.6539767,32.8783155
1593417600,32.8783155,32.8783155,32.20529511,32.41467889
1593504000,32.41467889,32.41467889,31.9311039,32.17538456
1593936000,32.17538456,33.1275825,32.17538456,32.79855206
1594022400,32.79855206,33.65104469,32.79855206,33.27215786
1594108800,33.27215786,33.54635305,32.9032437,33.10764463
1594195200,33.10764463,33.6261165,33.10764463,33.44166141
1594281600,33.44166141,33.44166141,32.9032437,33.05778824
1594540800,33.05778824,33.40676403,32.9032437,33.23726048
1594627200,33.23726048,33.40177769,32.6539767,32.91819922
1594713600,32.91819922,33.002949,32.38476784,32.75866834
1594800000,32.75866834,33.1525107,30.90910772,32.14547352
1594886400,32.14547352,32.14547352,30.93403392,31.38271551
1595145600,31.38271551,31.40764171,30.06658576,30.61497266
1595232000,30.61497266,31.40764171,30.61497266,31.16834539
1595318400,31.16834539,32.39972337,31.16834539,32.00588101
1595404800,32.00588101,32.08066161,30.90412337,31.43256791
1595750400,31.43256791,31.50734901,30.90910772,31.19825843
1595836800,31.19825843,31.88124951,31.19825843,31.60705631
1595923200,31.60705631,31.80646841,31.20822712,31.46746529
1596009600,31.46746529,31.65690871,31.2181983,31.39767103
1596528000,31.39767103,31.40764171,30.90910772,31.08359362
1596614400,31.08359362,31.50734901,31.08359362,31.35778931
1596700800,31.35778931,32.13051451,31.25808201,31.9311039
1596960000,31.9311039,32.72377096,31.83139461,32.48447714
1597046400,32.48447714,32.8533913,31.80646841,32.17039823
1597132800,32.17039823,32.39972337,31.46746529,31.76160035
1597219200,31.76160035,32.10060347,31.49239149,31.82142593
1597305600,31.82142593,32.34488413,31.82142593,32.15045637
1597564800,32.15045637,32.9032437,32.15045637,32.63902118
1597651200,32.63902118,33.30207239,32.41467889,33.06776091
1597737600,33.06776091,33.06776091,32.6539767,32.89825736
1597824000,32.89825736,33.252216,32.65896304,33.08770277
1598169600,33.08770277,34.02494519,33.08770277,33.78564737
1598256000,33.78564737,33.96511961,33.67597289,33.88036983
1598342400,33.88036983,34.39385935,33.88036983,34.19444475
1598428800,34.19444475,34.19943109,33.92523988,34.1894624
1598515200,34.1894624,34.39385935,33.90031169,34.23432847
1598774400,34.23432847,34.23931481,33.95016409,34.07479759
1598860800,34.07479759,34.07479759,33.41174688,33.68594207
1598947200,33.68594207,33.68594207,33.05280539,33.33198343
1599033600,33.33198343,33.35192529,33.05280539,33.23726048
1599120000,33.23726048,33.64605835,32.96805162,33.22729179
1599379200,33.22729179,33.40177769,32.8284626,33.05280539
1599465600,33.05280539,33.59620545,33.05280539,33.37186665
1599552000,33.37186665,33.40177769,33.002949,33.23726048
